29616,"Yad Ramah on Bava Batra, Perek 1, Comment 115 1",Yad Ramah on Bava Batra.9b.5
36918,"Yad Ramah on Bava Batra, Perek 1, Comment 162 1",Yad Ramah on Bava Batra.13a.1-15
59196,"Yad Ramah on Bava Batra, Perek 1, Comment 195 1",Yad Ramah on Bava Batra.15a.7
55856,"Yad Ramah on Bava Batra, Perek 1, Comment 88 1",Yad Ramah on Bava Batra.8a.13
28414,"Yad Ramah on Bava Batra, Perek 10, Comment 26 1",Yad Ramah on Bava Batra.160b.15-161a.11
39649,"Yad Ramah on Bava Batra, Perek 3, Comment 280",Yad Ramah on Bava Batra.60a.9
26426,"Yad Ramah on Bava Batra, Perek 5, Comment 153",Yad Ramah on Bava Batra.91a.1
26426,"Yad Ramah on Bava Batra, Perek 5, Comment 154",Yad Ramah on Bava Batra.91a.2
26426,"Yad Ramah on Bava Batra, Perek 5, Comment 155",Yad Ramah on Bava Batra.91a.3
26426,"Yad Ramah on Bava Batra, Perek 5, Comment 156",Yad Ramah on Bava Batra.91a.4
26426,"Yad Ramah on Bava Batra, Perek 5, Comment 157",Yad Ramah on Bava Batra.91a.5
26426,"Yad Ramah on Bava Batra, Perek 5, Comment 158",Yad Ramah on Bava Batra.91a.6
26426,"Yad Ramah on Bava Batra, Perek 5, Comment 159",Yad Ramah on Bava Batra.91a.7
25727,"Yad Ramah on Bava Batra, Perek 8, Comment 135 1",Yad Ramah on Bava Batra.131a.1
